"Time","Download","Upload"
"02/19/2021 00:03:30","72.06","18.41"
"02/19/2021 00:08:31","57.79","18.43"
"02/19/2021 00:13:32","74.81","18.68"
"02/19/2021 00:18:29","57.15","18.43"
"02/19/2021 00:23:25","74.01","18.44"
"02/19/2021 00:28:27","56.86","18.67"
